date,device,failure,Air_Temp_K,Process_Temp_K,Rotational_Speed,Torque,Tool_Wear,Pressure,Vibration,Voltage,Current
2016-11-02,T2KQNEAM,0,299.15,306.81,1657.8,35.77,106.0,103.88,2.62,230.62,14.99
2016-11-02,T2KS229G,0,298.28,308.35,1716.4,80.0,96.4,98.42,5.491,236.2,25.73
2016-11-02,T2KTUCW9,0,303.18,309.01,1721.9,43.68,93.3,100.29,2.105,229.55,17.15
2016-11-02,T2KU0WH4,0,298.66,307.66,1711.5,51.49,72.9,101.96,1.708,226.58,13.05
2016-11-02,W1F04YDF,0,299.08,309.0,1697.4,25.48,68.3,102.15,1.576,236.16,8.42
2016-11-02,W1FAN4P3,0,296.39,305.0,1731.8,19.84,100.6,102.66,1.387,231.38,13.33
2016-11-02,W1FZGGE4,0,297.89,306.87,1644.9,15.98,108.0,105.81,1.532,228.99,7.3
2016-11-03,M3RBY2B3,0,298.09,305.29,1996.2,19.09,57.9,108.72,0.876,231.66,11.41
2016-11-03,M3RFT8YA,0,298.53,306.43,1712.2,25.52,67.6,106.59,1.874,228.08,10.58
2016-11-03,M3RGW8ZX,0,298.71,306.91,1488.2,16.82,94.4,102.26,1.173,228.84,11.43
2016-11-03,P0X6QATK,0,299.98,307.96,1752.2,30.27,79.0,104.01,1.844,224.74,14.46
2016-11-03,P0XGEX5J,0,299.15,307.85,1882.4,33.87,110.0,103.33,2.018,224.83,9.44
2016-11-03,P0XNDUHE,0,299.5,306.46,1609.3,46.47,83.3,103.13,2.116,228.28,19.43
2016-11-03,P0XSQSG4,0,298.74,305.89,1571.3,39.54,73.5,102.45,1.914,226.5,14.08
2016-11-03,P0XSS6CF,0,298.35,308.66,1648.9,40.15,121.7,109.52,2.653,238.22,13.28
2016-11-03,R7Q05794,0,299.37,307.14,1779.5,43.78,106.6,107.33,3.995,227.18,11.33
2016-11-03,R7Q5GPGE,0,301.68,310.86,1715.9,44.71,78.5,108.11,2.089,221.64,16.53
2016-11-03,R7QEGC6X,0,297.4,305.57,1672.5,57.13,88.6,103.51,2.203,223.49,20.64
2016-11-03,R7QKEBMK,0,298.23,305.0,1736.6,39.88,114.3,102.79,2.324,233.84,12.48
2016-11-03,R7QPSKD6,0,295.0,305.0,1665.0,42.17,66.8,107.72,1.739,228.89,19.21
2016-11-03,R7QRCYDA,0,296.86,306.37,2267.7,45.46,107.8,105.81,3.221,231.27,16.43
2016-11-03,R7QV17U1,0,298.85,307.43,1921.7,20.51,59.7,102.08,2.232,229.21,17.69
2016-11-03,R7QW7W3H,0,297.08,305.66,1460.2,57.11,118.9,104.72,2.787,226.17,20.68
2016-11-03,S1FJGSZN,0,301.27,309.08,1887.4,39.51,78.1,108.0,1.468,224.87,16.43
2016-11-03,S1FK3NM2,0,298.85,306.1,1871.0,33.62,92.2,108.91,1.888,246.42,16.89
2016-11-03,S1FQ63HZ,1,300.35,309.82,1688.9,29.69,107.2,103.01,2.748,222.71,17.57
2016-11-03,T2K80XY7,0,298.66,307.13,1818.7,45.08,106.9,105.97,2.617,228.79,12.07
2016-11-03,T2KA0SBN,1,297.93,306.12,1769.0,49.95,63.3,103.89,3.987,225.36,15.57
2016-11-03,T2KQ9SJF,0,296.43,307.28,1778.2,35.58,105.7,110.24,3.071,224.84,11.84
2016-11-03,T2KS229G,0,299.15,308.26,1764.1,71.33,96.9,106.98,4.278,231.76,23.18
2016-11-03,W1FAN4P3,0,297.25,305.0,1703.3,15.02,100.8,104.6,1.113,227.54,7.09
2016-11-03,W1FKT59X,1,297.84,305.83,1621.3,5.0,67.3,108.68,0.955,236.57,6.8
2016-11-04,M3RBY2B3,0,296.86,305.0,1947.2,18.82,58.3,109.13,0.498,224.2,6.24
2016-11-04,M3RCAUFT,0,300.63,309.2,1668.2,52.82,83.4,98.09,2.695,230.97,18.26
2016-11-04,M3RFT8YA,0,298.57,306.67,1713.3,21.93,67.9,105.4,1.153,233.93,13.28
2016-11-04,M3RGW8ZX,0,299.58,307.56,1474.0,8.95,94.6,103.79,1.316,231.34,11.32
2016-11-04,M3RJ1483,0,298.36,306.42,1935.0,51.5,55.8,100.1,2.004,229.6,20.44
2016-11-04,M3RQ3ASU,0,298.14,305.99,1729.7,32.2,118.2,105.61,1.517,229.87,6.07
2016-11-04,P0X0TSSN,0,298.34,306.02,1973.2,17.47,76.2,104.28,1.758,227.27,8.7
2016-11-04,P0X6QATK,0,300.02,308.14,1765.8,33.03,79.3,105.34,2.147,228.92,12.09
2016-11-04,P0XB2ZEW,0,299.65,307.24,1899.8,40.07,81.0,106.76,1.767,234.22,13.03
2016-11-04,P0XNDUHE,0,298.46,306.15,1604.9,49.27,83.5,103.39,2.367,223.15,12.77
2016-11-04,R7Q5GPGE,0,302.37,311.64,1680.4,43.69,78.9,106.93,2.119,223.35,12.0
2016-11-04,R7QA6YM9,0,296.81,305.8,1770.8,25.31,95.5,109.31,2.159,238.9,10.74
2016-11-04,R7QEGC6X,0,296.33,305.25,1632.1,49.35,88.9,103.1,2.269,232.6,12.16
2016-11-04,R7QKEBMK,0,298.05,305.85,1738.0,37.29,114.6,102.37,1.929,231.84,16.65
2016-11-04,R7QU9M5S,0,299.0,306.31,2025.9,14.88,78.7,99.33,0.92,229.74,13.19
2016-11-04,R7QW7W3H,0,297.52,307.42,1454.7,60.14,119.3,103.96,2.799,232.24,16.09
2016-11-04,S1F42UW5,0,298.79,306.58,1897.6,36.71,66.2,106.65,2.238,234.8,16.37
2016-11-04,S1F69AZS,0,299.62,309.06,1810.6,22.87,107.9,100.19,1.845,229.99,11.34
2016-11-04,S1F98NRQ,1,296.88,306.78,1674.7,80.0,99.7,96.01,6.919,230.58,20.86
2016-11-04,S1FK3NM2,0,300.3,308.49,1814.8,35.23,92.6,109.54,1.841,235.12,15.34
2016-11-04,S1FPY49G,0,300.27,306.2,1782.5,35.18,104.2,94.45,2.298,227.62,13.12
2016-11-04,S1FSJMJJ,0,298.05,306.03,1633.4,45.38,57.5,105.42,2.072,225.64,16.07
2016-11-04,T2K032SQ,0,300.45,307.67,1827.1,32.01,59.6,103.95,1.711,228.6,12.92
2016-11-04,T2KDDTA5,1,298.78,306.41,1877.9,52.98,95.6,104.05,2.975,224.73,16.24
2016-11-04,T2KEZ79D,0,300.61,308.1,1928.3,8.71,98.8,113.85,2.24,232.94,8.47
2016-11-04,T2KQNEAM,0,298.96,306.82,1717.9,36.74,106.4,101.87,2.379,232.37,12.87
2016-11-04,W1F5H19E,0,298.05,306.97,1744.1,31.03,71.2,108.43,1.614,229.5,11.82
2016-11-04,W1FAN4P3,0,297.05,305.0,1699.6,23.74,101.0,104.93,1.768,237.26,9.53
2016-11-04,W1FPN4U6,0,298.16,307.05,1790.4,47.61,94.8,109.93,3.635,221.58,19.44
2016-11-04,W1FZGGE4,0,297.87,306.62,1757.0,18.14,108.2,105.42,1.924,227.01,5.04
2016-11-05,M3R5FV0S,0,299.11,308.61,1887.2,41.28,100.8,103.31,2.219,227.57,15.58
2016-11-05,M3RGW8ZX,0,299.11,307.7,1508.4,7.27,94.8,103.58,1.076,229.75,5.0
2016-11-05,M3RHVE90,0,299.38,305.26,1794.9,24.42,113.1,107.48,1.611,232.93,11.42
2016-11-05,M3RJ1483,0,297.56,305.0,1990.5,47.23,56.1,100.96,2.338,231.53,15.77
2016-11-05,M3RQ3ASU,0,300.59,307.67,1751.3,30.78,118.6,102.74,2.649,233.6,13.38
2016-11-05,P0X0TSSN,0,300.44,307.5,1930.7,10.98,76.5,103.72,1.16,231.96,9.77
2016-11-05,P0XNDUHE,0,298.21,305.08,1621.1,48.82,83.7,103.97,2.814,232.26,11.57
2016-11-05,P0XSQSG4,1,298.2,305.0,1613.8,51.92,73.8,99.98,1.957,226.28,17.85
2016-11-05,R7Q05794,0,301.62,308.22,1770.1,44.32,106.7,106.52,2.141,235.43,14.98
2016-11-05,R7Q9X9EN,0,299.45,307.45,1714.8,31.71,89.1,108.09,1.417,228.38,8.54
2016-11-05,R7QEGC6X,0,297.64,305.0,1710.7,47.11,89.1,102.72,2.563,233.6,18.64
2016-11-05,R7QKEBMK,1,297.87,307.9,1957.8,56.78,115.0,105.73,5.186,233.11,16.82
2016-11-05,R7QRCYDA,0,296.11,305.0,1797.9,58.52,108.3,99.38,5.038,231.58,17.46
2016-11-05,R7QSA3MX,0,299.43,308.32,1753.2,36.68,65.5,103.14,1.466,229.88,12.25
2016-11-05,R7QT0Q2R,0,297.49,305.0,2006.8,5.0,99.2,102.61,0.816,236.77,6.51
2016-11-05,R7QV17U1,0,299.21,307.55,2046.8,8.22,59.9,101.24,1.886,227.0,8.31
2016-11-05,R7QW7W3H,0,296.54,305.0,1432.7,56.62,119.7,104.01,2.582,231.87,17.26
2016-11-05,S1F98NRQ,1,297.93,307.99,1908.2,80.0,100.0,101.72,7.322,228.13,24.89
2016-11-05,S1FC79PM,0,298.64,307.35,1896.1,24.17,108.0,106.15,1.793,234.46,12.91
2016-11-05,S1FPY49G,0,299.08,306.73,1816.0,39.46,104.6,97.24,2.145,229.51,11.92
2016-11-05,T2K80XY7,0,296.84,306.615,1795.3,39.43,107.2,106.94,2.208,233.33,11.9
2016-11-05,T2KDDTA5,1,298.96,307.32,1883.4,49.13,95.7,105.64,2.68,229.65,14.73
2016-11-05,T2KEZ79D,0,299.91,307.5,1704.8,5.0,99.2,109.57,2.575,229.72,5.0
2016-11-05,T2KQ9SJF,0,297.41,307.39,1749.6,39.01,105.9,109.62,2.631,228.36,11.59
2016-11-05,T2KQNEAM,0,298.91,307.71,1691.2,35.27,106.6,102.78,2.062,231.83,14.22
2016-11-05,T2KS229G,0,299.52,307.17,1889.7,39.65,97.2,103.9,3.443,226.72,15.84
2016-11-05,T2KTUCW9,0,303.62,313.47,1682.9,45.09,93.6,100.81,2.461,233.81,10.8
2016-11-05,W1FPN4U6,0,297.92,307.27,1948.8,28.62,95.1,108.08,2.099,237.82,10.9
2016-11-05,W1FQTER8,0,299.22,306.05,1718.2,38.97,107.1,104.65,2.518,230.73,19.4
2016-11-05,W1FZGGE4,0,299.56,307.12,1789.7,16.31,108.6,104.47,1.32,227.56,6.91
2016-11-06,M3RGW8ZX,0,298.9,305.48,1555.9,5.0,95.0,104.07,1.202,234.53,7.64
2016-11-06,M3RHVE90,0,298.75,307.15,1843.8,27.76,113.4,107.65,1.216,229.43,17.0
2016-11-06,M3RPYE5U,0,300.96,308.05,1820.6,59.4,78.1,107.02,2.569,235.29,23.13
2016-11-06,P0X5CKQV,0,297.01,305.0,1930.1,30.31,58.2,109.07,1.962,222.1,15.5
2016-11-06,P0X6QATK,1,297.52,306.99,1527.4,72.12,79.8,105.41,4.815,229.74,25.15
2016-11-06,P0XDS15G,0,299.0,308.99,1701.1,40.79,95.4,109.37,2.281,233.63,19.65
2016-11-06,P0XGEX5J,0,298.08,306.42,1925.1,31.34,110.3,104.43,2.573,230.99,14.78
2016-11-06,P0XNDUHE,0,298.67,306.94,1680.4,45.08,84.0,101.82,1.978,239.52,23.56
2016-11-06,P0XSS6CF,0,298.83,306.84,1672.9,36.93,122.2,108.1,2.363,227.24,12.9
2016-11-06,R7Q05794,0,299.67,308.03,1758.2,43.23,107.1,106.59,2.401,221.91,9.22
2016-11-06,R7Q7714J,1,298.56,306.51,1770.3,55.33,57.6,99.02,3.5,232.11,17.95
2016-11-06,R7Q9X9EN,0,300.55,308.25,1761.7,24.78,89.5,111.19,1.571,229.63,15.63
2016-11-06,R7QKEBMK,0,297.79,306.63,1528.1,57.91,115.4,104.69,4.216,234.92,25.12
2016-11-06,R7QT0Q2R,0,297.87,305.0,2075.3,5.0,99.4,100.31,1.578,227.66,5.0
2016-11-06,R7QU9M5S,0,298.8,306.35,2019.7,13.63,79.1,98.74,1.235,227.88,10.96
2016-11-06,R7QZ5W3R,1,299.69,309.12,1468.4,80.0,71.7,109.91,6.013,229.04,20.12
2016-11-06,S1F3EW4F,0,297.21,305.6,1576.0,30.48,88.3,100.94,0.906,224.81,10.9
2016-11-06,S1F42UW5,0,299.25,307.67,1918.0,37.87,66.6,105.59,1.473,233.12,12.0
2016-11-06,S1F98NRQ,0,296.88,306.44,1818.6,50.15,100.4,102.22,5.284,226.51,15.75
2016-11-06,S1FK3NM2,0,298.63,305.0,1774.2,33.63,93.0,108.1,1.891,227.29,16.37
2016-11-06,S1FPY49G,0,300.02,309.26,1853.9,44.43,105.0,96.79,1.779,236.72,12.77
2016-11-06,S1FQ63HZ,0,298.9,306.84,1771.5,27.54,107.5,104.68,1.677,241.4,13.16
2016-11-06,T2KEZ79D,0,298.99,307.95,1749.6,9.14,99.6,111.12,0.873,235.57,7.28
2016-11-06,T2KQ9SJF,0,297.2,305.0,1763.2,41.11,106.2,108.73,2.492,233.85,12.01
2016-11-06,T2KU0WH4,0,297.87,306.14,1747.0,56.67,73.3,101.79,2.28,228.85,16.6
2016-11-06,W1FAN4P3,0,296.18,305.0,1654.1,22.06,101.3,105.38,2.071,233.85,12.44
2016-11-06,W1FJA3NP,0,300.32,308.02,1807.3,32.65,77.5,105.06,1.155,230.57,18.61
2016-11-06,W1FQTER8,0,298.94,305.26,1717.3,40.28,107.5,103.91,2.016,235.2,14.68
2016-11-06,W1FZGGE4,0,299.68,308.15,1875.4,18.84,108.8,102.42,1.5655000000000001,223.87,11.57
2016-11-07,M3R5FV0S,0,298.52,305.0,1860.9,36.65,101.3,105.35,2.355,230.01,18.54
2016-11-07,M3RCAUFT,0,301.44,309.75,1676.4,51.26,83.6,98.04,2.488,226.44,18.12
2016-11-07,M3RJ1483,0,298.53,305.47,1949.3,44.37,56.3,101.52,2.549,229.42,16.17
2016-11-07,P0XDS15G,0,299.02,305.81,1738.6,41.65,95.7,110.94,2.19,234.83,13.375
2016-11-07,P0XSQSG4,0,297.43,306.2,1654.4,50.45,74.1,98.44,2.36,231.01,16.87
2016-11-07,R7Q05794,0,301.11,308.4,1690.4,49.58,107.3,102.73,2.611,233.87,16.33
2016-11-07,R7QKEBMK,1,298.34,308.72,1613.7,70.99,115.8,103.99,6.392,228.24,19.89
2016-11-07,R7QSA3MX,0,300.29,308.07,1708.1,32.16,65.9,103.68,1.954,233.97,9.4
2016-11-07,R7QT0Q2R,0,297.83,305.33,2040.1,5.0,99.7,100.4,1.271,229.35,5.0
2016-11-07,S1FJTAK1,0,297.79,306.18,1795.5,47.2,83.2,105.24,2.553,235.87,9.37
2016-11-07,S1FPY49G,0,299.53,305.48,1864.1,43.52,105.3,97.72,2.04,229.5,12.86
2016-11-07,S1FQ63HZ,0,300.36,305.86,1858.2,28.46,107.8,105.83,2.032,224.94,14.6
2016-11-07,S1FSJMJJ,0,297.79,306.05,1639.1,48.21,57.6,105.28,1.515,235.05,20.67
2016-11-07,S1FSNEEV,0,299.41,308.42,1643.0,33.42,94.1,100.35,1.913,230.92,13.31
2016-11-07,T2K032SQ,0,300.23,305.92,1853.9,31.88,59.8,100.82,2.1,234.72,8.39
2016-11-07,T2K73JW2,1,300.9,308.07,1771.7,65.26,71.7,103.61,2.139,233.0,23.58
2016-11-07,T2K80XY7,1,298.01,305.0,1793.6,45.27,107.6,104.62,2.346,231.62,18.25
2016-11-07,T2K8SY8S,0,296.49,305.0,1703.1,21.18,82.8,105.28,1.651,245.85,8.14
2016-11-07,T2KA0SBN,0,297.72,306.47,1692.0,34.86,63.5,105.19,2.898,229.95,10.6
2016-11-07,T2KCW3RR,0,299.01,306.12,1825.5,32.62,66.6,108.74,2.202,222.3,9.89
2016-11-07,T2KPNFVJ,0,297.4,305.0,1580.1,23.51,99.8,106.55,1.216,232.83,6.81
2016-11-07,T2KQ9SJF,0,296.03,306.48,1691.7,34.01,106.4,105.17,3.335,234.14,11.78
2016-11-07,T2KQNEAM,0,299.4,307.27,1758.1,40.62,106.8,103.19,2.373,223.34,16.02
2016-11-07,W1F04YDF,0,299.62,306.14,1723.4,15.8,68.6,104.37,2.69,232.25,8.97
2016-11-07,W1F5H19E,0,298.04,305.13,1678.5,30.52,71.4,108.27,1.563,230.69,5.0
2016-11-07,W1FAN4P3,0,298.04,305.0,1694.9,20.58,101.6,104.57,1.62,239.42,8.77
2016-11-07,W1FZGGE4,0,297.6,305.43,1897.8,22.66,108.9,102.08,1.838,228.83,8.06
2016-11-08,M3RGW8ZX,0,299.12,306.85,1620.7,5.0,95.3,103.77,0.337,234.58,12.7
2016-11-08,M3RHVE90,0,298.57,306.85,1888.9,19.31,113.6,107.94,1.486,222.17,12.5
2016-11-08,P0X0TSSN,0,299.07,307.07,1920.5,10.7,76.8,103.93,1.66,228.25,5.0
2016-11-08,P0X6QATK,0,299.2,308.97,1653.0,63.74,80.2,103.61,4.402,226.82,23.34
2016-11-08,P0XB2ZEW,0,299.45,307.61,1908.3,38.89,81.3,107.22,2.093,234.33,11.85
2016-11-08,P0XFQ5WG,0,298.54,305.91,1810.6,28.27,66.0,103.43,1.66,224.69,14.75
2016-11-08,R7Q05794,0,299.27,306.48,1662.6,51.9,107.7,103.25,2.293,226.24,16.59
2016-11-08,R7Q9X9EN,0,300.26,307.89,1769.9,30.9,89.7,111.11,1.66,233.46,7.14
2016-11-08,R7QA6YM9,0,296.84,305.0,1767.9,26.12,95.9,108.8,1.511,226.35,11.87
2016-11-08,R7QEGC6X,0,298.15,307.5,1734.8,43.87,89.4,103.22,2.03,228.24,17.15
2016-11-08,R7QKEBMK,1,298.77,308.0,1761.6,63.76,116.2,107.38,4.914,224.08,16.3
2016-11-08,R7QU9M5S,0,299.78,306.52,2036.5,15.7,79.4,99.48,1.351,224.47,7.16
2016-11-08,R7QV17U1,0,298.87,306.76,2128.3,9.44,60.2,100.61,1.303,232.78,8.26
2016-11-08,S1F3EW4F,0,298.29,307.2,1532.6,35.69,88.6,101.73,1.48,229.82,14.19
2016-11-08,S1F42UW5,0,299.8,308.23,1886.2,39.7,66.9,105.73,1.411,237.9,18.52
2016-11-08,S1F69AZS,0,299.97,306.48,1838.5,20.08,108.2,98.98,2.028,241.31,7.08
2016-11-08,S1FC79PM,0,297.83,305.0,1939.6,26.990000000000002,108.1,104.52,2.105,232.5,9.11
2016-11-08,S1FJGSZN,0,300.25,306.5,1901.6,40.66,78.3,109.33,1.697,228.65,21.23
2016-11-08,S1FJTAK1,0,297.69,307.85,1825.5,47.89,83.5,104.78,2.498,224.95,16.93
2016-11-08,S1FK3NM2,0,300.24,308.4,1745.2,35.72,53.6,107.43,1.527,235.37,13.61
2016-11-08,S1FPY49G,0,300.76,309.0,1840.9,39.17,105.7,99.95,2.474,219.27,7.86
2016-11-08,S1FQ63HZ,0,299.68,308.1,1862.2,25.4,107.9,107.72,2.308,226.86,10.02
2016-11-08,S1FSJMJJ,0,296.95,305.0,1656.2,45.92,58.0,106.45,1.458,233.04,15.55
2016-11-08,T2K1J5RP,0,298.5,306.48,1778.9,38.75,78.2,106.98,1.946,228.51,12.85
2016-11-08,T2K4PFA7,0,299.2,305.29,1669.5,16.56,106.7,100.05,1.009,232.7,11.19
2016-11-08,T2K8SY8S,0,296.1,305.0,1710.9,26.28,83.2,102.75,1.884,233.18,14.57
2016-11-08,T2KEZ79D,0,300.18,308.55,1663.2,10.91,100.0,110.09,1.816,220.6,6.6
2016-11-08,T2KQ9SJF,0,297.24,305.0,1697.4,32.18,106.6,106.73,2.11,228.01,16.07
2016-11-08,T2KS229G,0,299.42,305.84,1863.2,38.68,97.4,102.99,2.555,233.84,12.77
2016-11-08,T2KTUCW9,0,302.71,311.1,1680.3,45.44,93.8,102.35,1.86,232.53,12.63
2016-11-08,W1F5H19E,0,298.99,306.55,1657.2,30.88,71.6,108.41,0.971,237.93,11.09
2016-11-08,W1FKT59X,0,297.32,306.15,1650.6,11.0,67.5,106.84,0.846,224.56,11.465
2016-11-08,W1FPN4U6,0,296.58,305.4,1736.5,15.72,95.3,105.84,1.721,233.71,7.61
2016-11-08,W1FQTER8,0,300.08,308.41,1744.9,31.05,107.7,104.78,2.531,225.3,15.82
2016-11-09,M3RHVE90,0,299.05,308.26,1875.6,20.74,113.7,105.33500000000001,1.521,245.09,12.85
2016-11-09,M3RPYE5U,0,301.55,309.96,1743.4,57.53,78.5,106.37,2.51,226.01,19.32
2016-11-09,M3RQ3ASU,0,299.82,309.02,1753.8,35.65,119.0,102.89,2.224,229.7,10.69
2016-11-09,P0X5CKQV,0,295.79,305.0,1863.9,29.69,58.6,108.65,2.141,230.79,13.36
2016-11-09,P0X6QATK,1,299.29,307.71,1548.8,35.75,80.7,105.41,3.077,229.35,15.12
2016-11-09,P0XDS15G,0,298.6,307.25,1697.2,41.61,96.1,109.36,1.787,231.79,13.69
2016-11-09,P0XGEX5J,0,298.94,307.42,1834.1,31.44,110.6,104.68,2.075,225.31,14.97
2016-11-09,P0XNDUHE,0,298.22,305.0,1695.5,43.92,84.3,101.74,2.56,224.82,14.58
2016-11-09,P0XSS6CF,1,299.84,308.41,1706.2,35.21,122.3,106.15,2.271,240.22,17.94
2016-11-09,R7Q05794,0,299.77,309.59,1606.6,46.59,108.0,103.05,2.255,232.71,13.26
2016-11-09,R7Q5GPGE,0,301.17,309.61,1693.5,44.07,79.1,106.45,2.431,224.32,14.77
2016-11-09,R7Q9X9EN,0,301.05,309.91,1787.4,27.2,90.1,112.79,0.987,231.75,12.81
2016-11-09,R7QC2FT6,0,296.41,305.0,1641.7,32.22,72.3,109.46,1.438,228.42,10.61
2016-11-09,R7QKEBMK,0,296.34,305.21,1905.1,33.68,116.5,103.93,4.306,239.99,13.05
2016-11-09,R7QT0Q2R,0,296.69,305.0,2008.2,5.0,100.1,101.0,0.827,229.71,9.91
2016-11-09,R7QU9M5S,0,298.66,306.31,2114.5,18.46,79.8,100.89,1.122,225.37,10.01
2016-11-09,S1F42UW5,0,298.94,307.2,1872.0,40.49,67.3,104.06,1.459,229.7,9.26
2016-11-09,S1F69AZS,0,299.33,306.0,1717.9,21.04,108.5,100.14,2.071,233.16,5.0
2016-11-09,S1F98NRQ,0,296.89,306.28,1828.7,48.22,100.8,103.93,3.199,231.58,19.77
2016-11-09,S1FC79PM,0,297.63,305.51,1930.9,27.78,108.4,105.64,2.256,235.85,13.91
2016-11-09,S1FJGSZN,0,300.32,307.81,1854.2,38.8,78.8,109.57,1.851,226.52,14.05
2016-11-09,S1FK3NM2,0,298.28,307.13,1767.2,42.7,93.4,108.17,2.214,247.16,14.74
2016-11-09,S1FSNEEV,0,299.17,307.52,1667.8,34.51,94.3,99.76,2.217,230.27,12.47
2016-11-09,T2K4PFA7,0,299.1,305.63,1712.5,18.95,106.9,100.82,1.525,225.85,6.88
2016-11-09,T2KA0SBN,0,298.66,306.93,1734.9,15.09,63.8,103.95,3.018,236.94,9.37
2016-11-09,T2KCW3RR,0,299.64,308.13,1817.3,27.95,66.9,109.48,2.742,222.7,8.8
2016-11-09,T2KDDTA5,0,297.98,306.77,1864.4,54.12,96.1,106.73,3.028,229.53,16.4
2016-11-09,T2KPNFVJ,0,298.395,306.71,1611.1,21.2,100.1,105.81,1.515,235.4,6.48
2016-11-09,T2KQNEAM,0,298.64,306.34,1819.3,40.62,107.1,102.95,1.58,227.71,11.72
2016-11-09,W1F04YDF,1,298.7,307.57,1749.5,13.26,68.9,103.35,1.457,225.2,12.74
2016-11-09,W1FPN4U6,0,297.16,306.28,1664.0,20.01,95.6,107.21,1.766,230.98,6.0
2016-11-09,W1FZGGE4,0,298.21,305.87,1924.7,30.37,109.3,104.16,1.835,231.06,10.16
2016-11-10,M3RQ3ASU,0,298.14,305.23,1744.1,35.65,119.3,101.35,2.668,230.08,9.45
2016-11-10,P0X0TSSN,0,300.54,305.94,1966.1,9.69,77.0,104.82,1.155,235.11,10.02
2016-11-10,P0XB2ZEW,0,299.9,308.94,1878.1,39.23,81.5,106.74,1.835,237.05,8.89
2016-11-10,P0XFQ5WG,0,298.63,306.89,1808.0,24.86,66.3,104.63,1.625,237.7,10.41
2016-11-10,P0XNDUHE,0,298.67,306.4,1654.3,47.07,84.5,101.56,2.435,235.62,19.46
2016-11-10,R7Q05794,0,300.38,308.07,1536.4,40.9,108.5,104.21,1.913,221.82,14.54
2016-11-10,R7Q5GPGE,0,301.71,310.6,1667.6,41.2,79.4,107.09,2.275,228.78,22.02
2016-11-10,R7QKEBMK,0,297.63,305.35,1834.8,34.66,116.8,103.48,1.9,241.99,9.02
2016-11-10,R7QRCYDA,0,297.25,305.02,1994.3,33.26,108.4,99.82,4.594,225.43,15.19
2016-11-10,R7QT0Q2R,0,296.8,305.0,1955.2,5.0,100.4,101.46,1.505,231.05,5.0
2016-11-10,S1F3EW4F,0,298.33,305.38,1555.7,37.22,88.8,101.71,1.709,226.36,11.77
2016-11-10,S1F98NRQ,0,297.85,305.0,1816.1,48.4,101.0,102.98,3.197,232.32,16.27
2016-11-10,S1FC79PM,0,296.52,305.9,1939.9,27.83,108.6,104.87,1.983,234.1,7.08
2016-11-10,S1FJTAK1,0,297.69,305.09,1842.4,46.98,83.8,105.29,3.291,232.2,21.47
2016-11-10,S1FK3NM2,0,300.17,308.64,1808.8,44.39,93.6,107.22,2.527,239.97,16.3
2016-11-10,S1FPY49G,0,300.4,306.6,1813.8,37.66,105.9,100.7,2.311,228.01,13.12
2016-11-10,S1FQ63HZ,1,299.98,311.21,2091.6,55.67,108.4,113.13,4.827,227.52,15.65
2016-11-10,S1FSJMJJ,0,297.6,306.87,1618.8,47.6,58.3,105.32,1.676,232.87,17.82
2016-11-10,S1FSNEEV,0,298.81,306.23,1685.0,39.05,94.4,102.16,2.5,244.62,16.25
2016-11-10,T2K80XY7,0,298.14,305.27,1823.4,46.01,107.9,102.52,2.465,229.51,20.52
2016-11-10,T2K8SY8S,0,296.65,305.0,1694.5,29.51,83.6,102.89,2.674,225.73,16.12
2016-11-10,T2KEZ79D,0,300.79,310.32,1720.4,13.63,100.4,109.04,1.9,237.68,10.92
2016-11-10,T2KQNEAM,0,299.63,307.72,1788.3,46.1,107.3,102.63,1.772,228.33,15.52
2016-11-10,T2KS229G,0,299.64,307.31,1853.5,35.64,97.6,102.4,2.647,224.99,14.88
2016-11-10,W1F04YDF,0,298.92,307.06,1721.6,12.33,69.2,104.96,1.375,220.05,5.0
2016-11-10,W1FAN4P3,0,296.34,305.0,1733.5,22.18,101.9,105.63,0.499,232.93,5.22
2016-11-10,W1FPN4U6,0,296.51,305.0,1634.9,22.16,96.0,107.5,1.739,227.38,5.0
2016-11-10,W1FQTER8,0,299.61,308.08,1721.9,35.2,107.9,104.84,1.876,237.39,12.86
2016-11-10,W1FZGGE4,0,299.39,305.51,1912.4,30.09,109.5,103.46,1.823,231.78,14.53
2016-11-11,M3RCAUFT,0,300.79,308.04,1711.0,54.23,83.9,95.87,2.661,228.17,14.49
2016-11-11,M3RFT8YA,0,298.28,306.18,1751.9,21.03,68.2,105.61,1.724,229.68,8.78
2016-11-11,M3RGW8ZX,0,299.64,308.12,1636.7,5.0,95.4,102.74,0.485,228.7,8.05
2016-11-11,M3RQ3ASU,0,298.84,306.86,1750.4,34.17,119.6,101.32,2.917,227.8,10.92
2016-11-11,P0X0TSSN,0,299.0,306.41,1944.2,5.73,77.2,104.96,0.2,224.57,8.57
2016-11-11,P0X5CKQV,0,297.85,305.0,1828.4,33.19,58.8,103.53,1.443,225.77,16.8
2016-11-11,P0XB2ZEW,0,300.79,309.55,1900.3,41.24,81.7,107.62,1.627,228.54,17.44
2016-11-11,P0XGEX5J,0,299.43,310.01,1831.6,29.14,111.0,103.28,1.186,234.07,10.13
2016-11-11,R7Q7714J,0,298.18,305.74,1844.5,30.92,33.45,102.99,2.769,214.94,5.0
2016-11-11,R7QA6YM9,0,296.89,305.0,1728.8,22.4,96.2,109.84,1.434,236.73,7.4
